state_name,fips,FedCattle,Price,Markdown,MarkdownSpatial,MarkdownMulti,MarkdownContract,CapEffect
COLORADO,8033,6913.105263,139.635697058906,3.67481803431711,1.99469609042831,0.551542160285566,1.12857978360323,0.466106845862409
COLORADO,8037,6913.105263,141.104581726034,3.95936401406716,2.1024106734222,0.489701824797508,1.36725151584745,0.597722431361234
COLORADO,8039,174,142.802044950264,3.81298630542065,2.07191279227974,0.348041438841223,1.39303207429968,0.679781892184937
COLORADO,8041,6913.105263,142.29418698474,3.74442935438042,1.98671575685385,0.383387465791316,1.37432613173525,0.677732830145666
COLORADO,8045,116,140.132592315273,4.00665786792691,2.06360378560806,0.601110422400172,1.34194365991868,0.55612437006511
COLORADO,8049,6913.105263,141.810582681509,4.07140011368092,2.30340232158552,0.443763085782286,1.32423470631312,0.568393737332846
COLORADO,8051,354,140.572292577692,3.85815339847133,2.02130576824385,0.489970336896688,1.34687729333078,0.588600315662128
COLORADO,8055,6913.105263,141.796661712194,3.71478319501429,1.96053045354867,0.403690129991644,1.35056261147398,0.682012857716838
COLORADO,8057,801,141.445868662753,4.07827317693077,2.23928747795429,0.478364995989885,1.36062070298659,0.586688161596041
COLORADO,8061,6913.105263,142.934880055316,3.6539343471359,1.90977470228756,0.364327731691016,1.37983191315733,0.773149267103037
COLORADO,8063,246408,142.860635331643,3.66316187290174,1.88825277540523,0.355440080677265,1.41946901681925,0.802449208022169
COLORADO,8065,6913.105263,141.289822918415,3.89366734623545,2.07323140230301,0.456639796037592,1.36379614789486,0.610531456095418
COLORADO,8067,380,139.931429647502,3.7144305022072,1.98884479775565,0.514344749425641,1.21124095502591,0.531993538627429
COLORADO,8069,6913.105263,142.528378392094,4.31346225107722,2.69964786587018,0.370398080635794,1.24341630457125,0.52128085796716
COLORADO,8071,230,142.383569465923,3.68434413665909,1.96195565322775,0.37957827719608,1.34281020623526,0.717986006142854
COLORADO,8073,1897,142.689299561234,3.70241626003995,1.9382724284579,0.364254255258658,1.39988957632339,0.737238101624336
COLORADO,8075,282526,142.868770615603,3.87776910454139,2.09634838247781,0.321638690732407,1.45978203133117,0.772595975890993
COLORADO,8077,6913.105263,139.762305569603,3.90575709130946,2.04837389766305,0.6263704600627,1.23101273358371,0.486908980356833
COLORADO,8081,994,140.005008842082,4.19048545215894,2.11355497014451,0.71014276647021,1.36678771554422,0.56809849427463
COLORADO,8085,175,139.763887733063,3.80512097728393,2.01419654498909,0.574428223342837,1.216496208952,0.493948330543104
COLORADO,8087,205232,143.776432741088,4.2081637565704,2.56396631365876,0.234962025131177,1.40923541778047,0.680029553000805
COLORADO,8089,34571,142.547550519795,3.6734025814377,1.9386123454835,0.378476263490154,1.35631397246406,0.725067636857309
COLORADO,8093,6913.105263,141.721387557031,3.84730408504639,2.06255212624581,0.419063415459394,1.36568854334119,0.628293120580202
COLORADO,8095,25380,142.52548066792,3.69234981533464,1.877000314719,0.346257042616294,1.46909245799934,0.865938922580413
COLORADO,8099,167523,143.260952368618,3.69201315851228,1.95793243375436,0.361236985310069,1.37284373944785,0.772793547663052
COLORADO,8101,1188,142.134600476403,3.70780709880764,1.95452039829256,0.392128930663175,1.36115776985191,0.690633667808666
COLORADO,8103,465,139.970813850599,4.07725581547661,2.08258766736908,0.656286798659062,1.33838134944846,0.54825025329439
COLORADO,8105,6913.105263,140.778715974761,3.75121378900002,1.97661726155717,0.44346241056925,1.3311341168736,0.6171319722625
COLORADO,8107,112,140.862831124163,4.05300561910791,2.1291074567864,0.543010956494654,1.38088720582686,0.592904361532164
COLORADO,8109,99,140.949236186439,3.78080928211882,1.98721309676127,0.441830410400251,1.3517657749573,0.623096895391596
COLORADO,8115,6913.105263,142.368151730043,3.67985895928738,1.86146637179581,0.346606828175876,1.47178575931569,0.880884348382877
COLORADO,8117,6913.105263,141.635340447001,3.95221181190492,2.15571584443601,0.441930217645903,1.35456574982301,0.597688604514044
COLORADO,8121,36853,143.155285881986,3.8900934482633,2.14811259354372,0.319744038615725,1.42223681610386,0.756620501117141
COLORADO,8123,410107,143.684459039485,4.3400701420372,2.74953377932534,0.230394543210336,1.36014181950152,0.549238550585942
COLORADO,8125,342212,142.741909617113,3.69219841210284,1.89288425009599,0.348879142249966,1.45043501975689,0.835710181917169
CONNECTICUT,9005,28,142.445936668009,5.42769230770506,3.561747423591,0.0815435939666201,1.78440129014744,0.0629165734138333
CONNECTICUT,9011,370,141.778199476794,5.43305751386882,3.65591235007003,2.88758842347296e-08,1.77714513492291,0.0585833105175255
CONNECTICUT,9013,67,141.864665354705,5.42602905047754,3.64598960746331,2.89578378916376e-08,1.78003941405639,0.0602662608609886
CONNECTICUT,9015,28,141.583675886027,5.42742276686695,3.64810859688635,2.89408808731561e-08,1.77931414103972,0.0595400321695213
IDAHO,16001,2246,142.14712584434,2.91203690848018,2.23155141569857,0.0104631577308305,0.670022335050783,2.70380631292713
IDAHO,16003,64,142.66211253985,3.46796919621986,2.52184033216543,1.03605432999042e-08,0.946128853693888,0.731119702817405
IDAHO,16005,265,140.764074078054,5.0448570352878,3.58195343981628,0.436938770950868,1.02596482452064,0.467563727876393
IDAHO,16007,246,140.417067238554,5.63952853159623,4.10835132079414,0.660562586404615,0.870614624397482,0.369922951478837
IDAHO,16009,18958.25,142.920909939183,4.03450192881187,3.07139560812644,1.43909575700704e-08,0.963106306294474,0.434524450258517
IDAHO,16011,18958.25,140.818892604625,4.27093188949166,2.89101235118196,0.294665911939275,1.08525362637043,0.589855836678544
IDAHO,16013,18958.25,141.300561722264,3.62722140329532,2.47337809139427,0.11040438306594,1.04343892883512,0.803171886278436
IDAHO,16017,18958.25,142.14227425478,4.05230317704211,3.1093699800477,1.49658958442681e-08,0.942933182028513,0.411550549368914
IDAHO,16019,18958.25,140.391076787501,4.34570949659036,2.85649198351852,0.409736210642865,1.07948130242898,0.548354302089361
IDAHO,16021,102,141.673132634347,4.04213936140204,3.1065904794029,1.49727640866411e-08,0.935548867026379,0.407854234087435
IDAHO,16023,18958.25,141.016818101246,3.81468069878829,2.57347576342629,0.16372725926456,1.07747767609744,0.698118570715809
IDAHO,16025,18958.25,141.611392257388,3.24144155959977,2.223288942948,0.0550853463703471,0.963067270281421,1.26487983702391
IDAHO,16027,2571,142.304247493222,2.89765984214561,2.11826246467777,9.0641055016787e-09,0.779397368403728,2.17505851788738
IDAHO,16029,156,140.411195105807,4.90700319739145,3.38784289174661,0.543494339524234,0.975665966120607,0.458451122066331
IDAHO,16031,122344,141.077600542159,4.10288955376407,2.84437591828788,0.253074354927978,1.00543928054821,0.613596335439104
IDAHO,16037,18958.25,141.440764345355,3.41990437001029,2.32400056859279,0.0680621910054789,1.02784161041202,0.816813044953975
IDAHO,16039,18958.25,141.855063059032,2.97105149224331,2.10099382503512,0.0286908876677074,0.841366779540486,1.90150855337537
IDAHO,16041,1184,140.524155667396,5.95503525669328,4.58272411283485,0.571903489996016,0.800407653862414,0.347254168164499
IDAHO,16043,135,140.215208536833,4.14948805338311,2.61995512253174,0.362240570583722,1.16729236026765,0.639709663373387
IDAHO,16045,918,142.305441409613,2.97107011901932,2.12907884937375,0.0104507590137005,0.831540510631869,1.76320256838783
IDAHO,16047,326,141.505447310288,3.33562634529515,2.29613680716532,0.0683722950378673,0.971117243091965,1.13416087040166
IDAHO,16049,935,142.492524864601,3.69545414361434,2.67593957506881,1.11336148557953e-08,1.01951455741192,0.603591829239127
IDAHO,16051,23066,140.66262601791,4.03957952862934,2.6799762334357,0.256330150903014,1.10327314429063,0.614319426384119
IDAHO,16053,29854,141.215287137377,3.68337232854667,2.5257447676722,0.154914933657765,1.0027126272167,0.772458566931109
IDAHO,16055,137,142.67017507637,4.05495186571983,3.10060062175492,1.47865381124269e-08,0.95435122917838,0.420487207831519
IDAHO,16057,18958.25,143.130026433389,4.01961406835568,3.04862675838448,1.40862325521008e-08,0.970987295884968,0.450290570818725
IDAHO,16059,161,141.364417327966,3.46659784607254,2.3627497054733,0.070419149723423,1.03342899087582,0.71420121045469
IDAHO,16061,428,143.061575007681,3.90253363888212,2.91992881353218,1.28661685740477e-08,0.982604812483769,0.508212821166187
IDAHO,16063,18958.25,141.315297782528,3.66383777171369,2.52074581076401,0.114463178712746,1.02862878223693,0.797529344503591
IDAHO,16065,18958.25,140.460912904938,4.33175542626736,2.79130636973455,0.396923867897682,1.14352518863513,0.624330121629284
IDAHO,16067,18958.25,141.195394564384,3.9130267738014,2.70793084795442,0.162971332081868,1.04212459376512,0.70182045584024
IDAHO,16069,325,143.266323138452,3.97673023648806,2.9975127217199,1.35381053383395e-08,0.979217501230049,0.481933476255849
IDAHO,16071,249,140.822532119122,5.56140249122979,4.18013044170445,0.433856544839859,0.94741550468549,0.399542893183367
IDAHO,16073,18958.25,141.691620437279,2.98603725158976,2.09990821295133,0.0270890292700445,0.85904000936838,1.48933943657677
IDAHO,16075,18958.25,142.442392746106,3.00650385268305,2.15717967421451,8.97867956433169e-09,0.849324169489863,1.68624661146586
IDAHO,16077,18958.25,140.944639520731,4.52055239270187,3.15812334489633,0.324355028288749,1.03807401951679,0.552731854909939
IDAHO,16081,264,140.212966454711,4.40652771537968,2.7619105831537,0.462737604467151,1.18187952775883,0.620034112185923
IDAHO,16083,2560,141.132381513944,3.54351438643975,2.44081161848842,0.136882977750801,0.965819790200537,0.752159581943521
IDAHO,16085,594,142.133828351457,3.35081244328569,2.36558219138479,0.0221947678123186,0.963035484088577,0.810561080928613
IDAHO,16087,425,142.616137213029,3.25722541154208,2.3465674854548,9.57964265512205e-09,0.910657916507637,1.0965351131786
ILLINOIS,17001,5836,141.205682998989,3.26690015474261,1.6331758925652,0.214330227694486,1.41939403448292,1.44145528635446
ILLINOIS,17005,542,140.013117432481,3.34482994394066,1.67090530361389,0.210422406188122,1.46350223413864,1.41090066441434
ILLINOIS,17007,308,143.075864982304,3.26313247155844,1.68682702001533,0.186537423082849,1.38976802846026,1.74793170306164
ILLINOIS,17011,5988,142.705117606638,4.08372183681648,2.35877556596613,0.175704457716515,1.54924181313383,1.26498902572182
ILLINOIS,17015,16609,142.668485948172,4.11714294954178,2.32238054468571,0.209053532910717,1.58570887194536,1.19964313651683
ILLINOIS,17017,313,141.133733252787,3.40114462806644,1.71282595172618,0.2140768910705,1.47424178526976,1.41486480616335
ILLINOIS,17019,478,141.352539505653,3.57023962316475,1.7970679250235,0.227853701657338,1.54531799648391,1.37567453817807
ILLINOIS,17021,1303.090909,140.715001150022,3.44580153737405,1.72902885874376,0.215588952572617,1.50118372605767,1.41076879655479
ILLINOIS,17023,236,140.45598781789,3.56312564808373,1.78920972536474,0.229503635170259,1.54441228754873,1.34438174789987
ILLINOIS,17025,557,139.876493185422,3.4424900939589,1.71677610041373,0.208950092734032,1.51676390081114,1.39851301176438
ILLINOIS,17027,7456,139.758422859663,3.31527579940359,1.65688055139094,0.210036115432365,1.44835913258029,1.40626789463361
ILLINOIS,17029,307,140.612674590994,3.49911393348013,1.77112609778235,0.217848109331808,1.51013972636597,1.35548928204337
ILLINOIS,17033,205,140.090978618834,3.54192054755188,1.7734695500449,0.225125650617671,1.54332534688931,1.34990660823649
ILLINOIS,17035,2023,140.406168437029,3.51259395349351,1.75969531188588,0.219402227990545,1.53349641361708,1.38279837961964
ILLINOIS,17037,14034,143.308421536308,3.194617123016,1.75721258430778,0.142037440844803,1.29536709786341,1.89236197583756
ILLINOIS,17039,204,141.394568467379,3.52814991180725,1.78012561260751,0.212353579119693,1.53567072008005,1.40585691068465
ILLINOIS,17041,76,140.87953354753,3.51493780442112,1.78202818547223,0.220620077032812,1.51228954191608,1.35666925751504
ILLINOIS,17045,1141,140.821487989028,3.58554673139641,1.80559815957953,0.235594386645478,1.54435418517141,1.3390663877129
ILLINOIS,17047,255,139.502613559068,3.47612521259965,1.71844790844154,0.214606335725653,1.54307096843246,1.40505955383896
ILLINOIS,17049,15372,140.219479979668,3.46338449624536,1.73218305856508,0.211021429257414,1.52018000842286,1.39437517991372
ILLINOIS,17051,5822,140.211750049255,3.41857247996752,1.70859046481791,0.204781053728693,1.50520096142092,1.40502744175561
ILLINOIS,17053,3679,141.935909719123,3.46908026173639,1.76512188427317,0.213027035755075,1.49093134170815,1.49420576353731
ILLINOIS,17055,444,139.173511129844,3.31212992501151,1.64052550464333,0.19286492780428,1.4787394925639,1.43220964350997
ILLINOIS,17057,5125,141.677564589554,3.70145572360518,1.95510549617849,0.223557674941585,1.5227925524851,1.29658314194737
ILLINOIS,17059,1303.090909,138.793857606128,3.34821596944031,1.65645843201147,0.195983752034004,1.49577378539484,1.4368683215143
ILLINOIS,17061,668,140.58747751064,3.30075238348091,1.64930128790334,0.210558911836015,1.44089218374155,1.4250582734998
ILLINOIS,17063,50,142.938182772143,3.1710182626995,1.72262410328703,0.156881528355251,1.29151263105722,1.8745588907864
ILLINOIS,17065,328,139.183981082381,3.36141483841414,1.66651152303675,0.198442400860964,1.49646091451643,1.42283838869951
ILLINOIS,17067,5382,141.580086358285,3.37782754652898,1.70326240403195,0.219803838376777,1.45476130412026,1.41646941040418
ILLINOIS,17071,2189,141.956172141334,3.76616908967197,2.0161758976896,0.234971800539314,1.51502139144306,1.27492703588422
ILLINOIS,17073,15100,142.421533486471,4.67762800945492,2.91584920624917,0.215930159040082,1.54584864416567,0.988797315849994
ILLINOIS,17075,13462,142.069440262473,3.44757104757381,1.76238999034551,0.221284212058517,1.46389684516978,1.52272085664461
ILLINOIS,17077,628,138.962510277601,3.22164283637665,1.6033348109276,0.201092657667176,1.41721536778187,1.42340787368856
ILLINOIS,17079,2408,140.106526901406,3.49761609483736,1.74823383980097,0.217712666718679,1.53166958831771,1.38484325662377
ILLINOIS,17081,1333,139.477322276134,3.34983355616098,1.66296440415306,0.197446075142357,1.48942307686556,1.42166741256837
ILLINOIS,17083,1256,140.342138019899,3.27102376629493,1.63144530362721,0.208581402354043,1.43099706031367,1.42680492637492
ILLINOIS,17085,9593,142.527690907448,3.87542148177162,2.06052821382388,0.224360208904451,1.59053305904329,1.27430891193682
ILLINOIS,17087,131,138.648635572154,3.24902948960118,1.60414825758551,0.1841962574987,1.46068497451697,1.4570097354387
ILLINOIS,17089,1303.090909,143.401400576422,3.0382358082699,1.74946122697688,0.143950175079597,1.14482440621342,2.115565483964
ILLINOIS,17091,103,142.620095441914,3.26591689776025,1.7213278582204,0.194935437106762,1.34965360243309,1.7376806782967
ILLINOIS,17093,1303.090909,143.296101100232,3.07083815539845,1.7593537043911,0.136980111312391,1.17450433969496,2.06382677229258
ILLINOIS,17095,6121,142.116737487254,4.15858160179638,2.38239447496753,0.225570089249163,1.55061703757968,1.13788954104792
ILLINOIS,17099,8987,142.931636869463,3.4090017693964,1.85070724503757,0.151371833897516,1.40692269046131,1.67853994231303
ILLINOIS,17103,1599,142.985893067214,3.72360501387452,2.06597758705921,0.160195512820374,1.49743191399494,1.4748271133741
ILLINOIS,17105,1713,142.305441783322,3.31778444935442,1.73099844080507,0.181070333515623,1.40571567503372,1.63526433361037
ILLINOIS,17107,159,141.307962959804,3.49833117690185,1.76835811348121,0.216259157253017,1.51371390616762,1.40819319042673
ILLINOIS,17109,851,141.643912145475,3.58889103713278,1.86396339661381,0.226142377920277,1.4987852625987,1.33614369026723
ILLINOIS,17111,1519,143.140540464607,3.16474297318463,1.65672557832226,0.196668100347084,1.31134929451529,1.86145195062727
ILLINOIS,17113,4716,141.74834074033,3.51583839727972,1.78124429858688,0.209192493197354,1.52540160549549,1.44201240529346
ILLINOIS,17115,483,141.074323562308,3.50244591284495,1.76203636240832,0.210070138579322,1.53033941185731,1.40445306745122
ILLINOIS,17117,7575,140.438356963161,3.34052188350989,1.6716425919099,0.210999573449983,1.45787971815001,1.41623232446439
ILLINOIS,17119,430,140.026908805977,3.28932352149241,1.64023726048648,0.207952487180477,1.44113377382544,1.42043276480954
ILLINOIS,17121,1027,139.834645428834,3.39035937734481,1.68873679969604,0.202130509001222,1.49949206864755,1.41038289590147
ILLINOIS,17123,275,142.435670587896,3.83166972900676,2.10692627443797,0.183664310047658,1.54107914452112,1.34270887310175
ILLINOIS,17125,1303.090909,141.404080478321,3.529022868932,1.80561904533937,0.216743140793715,1.50666068279891,1.3742151820539
ILLINOIS,17127,470,138.382042951208,3.23136339877347,1.59432551345669,0.180986246035206,1.45605163928157,1.4699340774153
ILLINOIS,17129,480,141.175040310222,3.44935088266464,1.74318728894996,0.214254255047173,1.49190933866751,1.40682077245065
ILLINOIS,17131,561,142.255895301031,4.1972685509592,2.4219940572914,0.235861569668079,1.53941292399972,1.13568680456172
ILLINOIS,17133,897,139.610070595268,3.19337975836808,1.59200626307997,0.203077049228681,1.39829644605943,1.42441627166267
ILLINOIS,17135,713,140.362676953567,3.38049216879201,1.69389526369645,0.212394100968033,1.47420280412753,1.40823233569794
ILLINOIS,17137,497,140.896016647979,3.37038833157357,1.69232906306901,0.212990944919101,1.46506832358546,1.41714002120231
ILLINOIS,17139,128,140.819566004258,3.50827557053713,1.75984933732999,0.21413726356671,1.53428896964044,1.39775244030009
ILLINOIS,17141,20536,142.972273234227,3.63822801810132,1.96038732602377,0.171420739298714,1.50641995277884,1.49565797846024
ILLINOIS,17143,1303.090909,142.043650377487,3.96973684129178,2.18618412698016,0.219704290844646,1.56384842346697,1.20853781057302
ILLINOIS,17145,187,139.243696623977,3.25847252057728,1.62351072932341,0.204870004141765,1.43009178711211,1.41560861004119
ILLINOIS,17147,126,141.206545508284,3.53400000766635,1.77799775440673,0.217253832585992,1.53874842067363,1.39951040380584
ILLINOIS,17149,154,140.901265646619,3.27054929776717,1.63447947521093,0.211812602337388,1.42425722021885,1.43147076905726
ILLINOIS,17151,1303.090909,138.528148480805,3.27121411509324,1.61521628076999,0.186059264471687,1.46993856985156,1.45764296513332
ILLINOIS,17153,570,138.448563554769,3.17719791328539,1.57638585092187,0.178156329395793,1.42265573296773,1.4480585035914
ILLINOIS,17155,47,142.635254372326,3.80130659422757,2.10689930678336,0.172537820522572,1.52186946692164,1.39183183993031
ILLINOIS,17157,1944,139.320129773555,3.20597903473061,1.59719358329115,0.202180839324239,1.40660461211522,1.42263349893344
ILLINOIS,17159,374,139.828717557258,3.50589232761417,1.73807140451587,0.218980216062381,1.54884070703592,1.39359435496245
ILLINOIS,17161,295,142.414026873233,4.53076205539065,2.7600626883705,0.229298867064833,1.54140049995532,1.03749004893397
ILLINOIS,17163,2764,139.724841154022,3.24498377463384,1.61904893437188,0.206419915564194,1.41951492469777,1.4170307182192
ILLINOIS,17165,923,138.853191915141,3.3194456801308,1.64178435742864,0.192707815935565,1.4849535067666,1.43889975218544
ILLINOIS,17167,1119,140.901570590319,3.42636679845425,1.7260992978621,0.213859537533053,1.48640796305909,1.4073325881634
ILLINOIS,17169,1303.090909,141.332442233105,3.39227184266428,1.71036991281066,0.216110876947368,1.46579105290626,1.41421759139859
ILLINOIS,17171,1303.090909,140.853654880508,3.32846867815202,1.66664223299001,0.212322792656352,1.44950365250566,1.42420808236914
ILLINOIS,17173,6960,140.570211388729,3.47353636026307,1.7386491854196,0.209249991368846,1.52563718347463,1.40300473992014
ILLINOIS,17175,65,142.338781025162,4.22273397204525,2.4483059140216,0.21012422286342,1.56430383516023,1.14579060651366
ILLINOIS,17177,12003,142.723540321966,3.73590590194349,1.95753548563326,0.20296336086423,1.575407055446,1.37358584856967
ILLINOIS,17179,786,141.742962713536,3.69194847715838,1.92801654003773,0.217758692444031,1.54617324467661,1.3237000228029
ILLINOIS,17181,92,138.642303689237,3.19533728722548,1.58892621965074,0.197304857876995,1.40910620969774,1.43261143180811
ILLINOIS,17183,2967,141.351821436765,3.60324386584374,1.81903627649466,0.243788680626486,1.54041890872259,1.34399946913343
ILLINOIS,17187,5522,142.012517933988,3.95346136098643,2.18716885187179,0.233002035278435,1.53329047383621,1.20782523575214
ILLINOIS,17189,1751,139.508178280394,3.28663146923384,1.63983205170256,0.207642237822173,1.43915717970911,1.41045861850831
ILLINOIS,17191,460,139.525062301828,3.41316923849404,1.69724634041011,0.205280661678172,1.51064223640577,1.40719095126042
ILLINOIS,17193,150,139.120044977568,3.39547195722516,1.68390311002071,0.202796512334723,1.50877233486973,1.41817564712169
ILLINOIS,17195,17930,142.668969809329,4.45264888929592,2.68255945453713,0.201344435357701,1.5687449994011,1.09421222157606
ILLINOIS,17197,1303.090909,143.026601824145,3.12719266629355,1.72210446368894,0.170473582423991,1.23461462018062,1.94212579095483
ILLINOIS,17199,1303.090909,138.916734004884,3.27901537161296,1.62127784739844,0.188528153705627,1.4692093705089,1.44376435363894
ILLINOIS,17201,5453,143.00086335471,3.46901041413962,1.77750826070878,0.191665617914838,1.499836535516,1.59100229096705
ILLINOIS,17203,1712,142.159862438023,3.69158428013505,1.95681554765037,0.193341319542257,1.54142741294242,1.3797913718722
INDIANA,18001,5808,140.942337805411,4.02928273808368,2.09696235748345,0.424434192862515,1.50788618773771,1.02455941826329
INDIANA,18003,2231,141.272074221477,4.11563566139496,2.16289094542011,0.449055401161396,1.50368931481345,1.01405666332225
INDIANA,18005,253,139.904577645452,3.72273417325786,1.88657161556928,0.286968495494747,1.54919406219383,1.19237715211541
INDIANA,18007,726.5384615,141.680553610557,3.64891346495497,1.83808744933555,0.272823233134542,1.53800278248488,1.33093026363694
INDIANA,18009,726.5384615,140.911000426921,3.94629330313066,2.04311480535116,0.384330881510481,1.51884761626902,1.07533954228917
INDIANA,18011,1093,140.870227774005,3.74633223854684,1.8938478361013,0.304897915326707,1.54758648711884,1.22653275531335
INDIANA,18015,3400,141.401754682268,3.77672875911409,1.91079329924173,0.322008320544157,1.54392713932821,1.23571324722985
INDIANA,18017,967,141.487438006149,3.8305999568045,1.94533503652392,0.346292382377289,1.53897253790329,1.20601961651878
INDIANA,18019,160,139.132991896654,3.63493447212002,1.82923038679778,0.267267358142343,1.5384367271799,1.23243343203115
INDIANA,18021,66,140.372111620898,3.63076833703569,1.82005869008911,0.254604033094347,1.55610561385223,1.29308732516523
INDIANA,18023,352,141.110381986128,3.76637305287901,1.90526813613521,0.31442902880476,1.54667588793905,1.22792144795613
INDIANA,18025,325,139.130381232749,3.56617761075809,1.79007150243252,0.232212004037926,1.54389410428764,1.29171868943808
INDIANA,18027,1074,139.609469024712,3.57542430011781,1.78097464141055,0.240702949430706,1.55374670927655,1.31349242623091
INDIANA,18029,155,139.669810240755,3.83875834334698,1.94297643079367,0.342502328635201,1.55327958391811,1.10465819845819
INDIANA,18031,5244,139.880360577372,3.76756491274014,1.91563165233945,0.31114247168589,1.5407907887148,1.14707147080358
INDIANA,18033,9887,141.464423107756,4.39738078397671,2.40940628554763,0.502167368461182,1.4858071299679,0.924114589516899
INDIANA,18035,409,140.733995804826,3.90317421823642,2.01464589223661,0.365610501757817,1.52291782424199,1.08998483496885
INDIANA,18037,3473,139.216305375299,3.55151080950698,1.76604365521889,0.239349690243017,1.54611746404507,1.31645581299904
INDIANA,18039,2366,141.976676067155,4.57423120795579,2.57370604765966,0.501719580092344,1.49880558020378,0.928714087468296
INDIANA,18041,269,140.114582137589,3.84665404636281,1.97334365511942,0.34782877530102,1.52548161594236,1.08826519845049
INDIANA,18045,69,141.170497839203,3.65825359791016,1.84063709878335,0.266233337870215,1.55138316125659,1.30034275909669
INDIANA,18047,1552,139.868117604037,3.82641211680462,1.95742605991503,0.343766209117597,1.52521984777199,1.08824413511598
INDIANA,18049,5004,141.688873095923,3.88279416398044,1.97637724203071,0.37153380092744,1.53488312102229,1.18981325457982
INDIANA,18051,1585,139.376359867103,3.49757711267259,1.73927040454896,0.201181915951725,1.55712479217191,1.37356566264252
INDIANA,18053,215,141.096217519651,3.91270047155971,2.02121329635344,0.367507633809019,1.52397954139725,1.11023623201106
INDIANA,18055,515,139.944316327636,3.61610427202722,1.80786185202516,0.252482208238496,1.55576021176356,1.29195334767759
INDIANA,18059,169,140.477495901867,3.80472428181987,1.94377208165191,0.31959421820073,1.54135798196724,1.15063579031048
INDIANA,18061,874,138.962693685904,3.56867420367066,1.79123120173306,0.241040748449577,1.53640225348802,1.28366593796344
INDIANA,18063,124,140.597356921614,3.71826337946929,1.87553869217026,0.292547666019772,1.55017702127926,1.23444080557473
INDIANA,18065,3391,140.470429554848,3.86452009263575,1.98854107126922,0.350145067753055,1.52583395361347,1.09862470948678
INDIANA,18067,726.5384615,141.152320430408,3.83671145284724,1.95153778545307,0.345281336496597,1.53989233089757,1.18343519442009
INDIANA,18069,335,141.276129531956,3.98384512521659,2.06738064249612,0.399142613898807,1.51732186882166,1.0830899070515
INDIANA,18071,1699,139.64896795497,3.67567925142737,1.85652558961529,0.269406702368536,1.54974695944354,1.22021776517545
INDIANA,18073,3608,142.073650621584,3.58822149727735,1.81829379135456,0.279447133004665,1.49048057291812,1.4211546322584
INDIANA,18075,8444,140.733462036036,3.97299989650984,2.05889040113088,0.399942402007515,1.51416709337144,1.04188715562655
INDIANA,18077,369,139.360685742927,3.69879193171149,1.87001232566362,0.29235039317286,1.53642921287501,1.17750618615626
INDIANA,18079,749,139.60517602887,3.71664140659635,1.87993038864211,0.291299003970073,1.54541201398416,1.18365690726742
INDIANA,18081,423,140.259294271572,3.73520153674958,1.89691858904298,0.287640431194949,1.55064251651165,1.19762403044358
INDIANA,18083,517,139.76008864037,3.54922335181564,1.77378668282589,0.21247025967617,1.56296640931357,1.34436423814708
INDIANA,18085,4347,141.747409295112,4.18538613852577,2.22380132349899,0.44264213801843,1.51894267700835,1.04355465520605
INDIANA,18087,5582,141.828121657671,4.72728529785195,2.72900926797131,0.525412973893371,1.47286305598727,0.864033415117652
INDIANA,18089,726.5384615,142.609708880658,3.34707725006541,1.74261406587156,0.242978476270818,1.36148470792303,1.66124136257541
INDIANA,18091,2495,142.322097468022,3.87026175877438,1.99523499688481,0.36674171221497,1.5082850496746,1.28202580086842
INDIANA,18093,638,139.618020309043,3.6351017387888,1.81839786682206,0.265995976726592,1.55070789524014,1.26356214286276
INDIANA,18095,1395,140.77387357442,3.8509460733453,1.97439863316005,0.339076302787771,1.53747113739747,1.13607874986091
INDIANA,18099,3018,141.934119434581,4.09831643852898,2.14512675147758,0.4167169988628,1.5364726881886,1.10428573675598
INDIANA,18101,118,139.561139806364,3.59673858557116,1.79503388394604,0.250690503759949,1.55101419786517,1.29097828189798
INDIANA,18103,476,141.381337817244,3.88450747361934,1.98327174907205,0.367777994273057,1.53345773027423,1.16519420033336
INDIANA,18105,516,139.968818807292,3.66449049322878,1.83871150936293,0.273486389869381,1.55229259399646,1.25173941915721
INDIANA,18107,834,140.988746515194,3.6937988399986,1.86065894921203,0.2815697537336,1.55157013705296,1.2698588511922
INDIANA,18109,744,140.280330893126,3.70068555817035,1.86298477365309,0.286379228243683,1.55132155627357,1.23532238443167
INDIANA,18111,84,142.116688685648,3.47664163920851,1.77680707753306,0.253341071459913,1.44649349021554,1.50212897267021
INDIANA,18113,656,141.689568163911,4.4287920829788,2.44676986232988,0.484741286898494,1.49728093375043,0.940605353149772
INDIANA,18117,115,139.307863235776,3.59884656936557,1.79477366777787,0.256889964226786,1.54718293736091,1.28294837579927
INDIANA,18119,182,140.209607588454,3.64997700589197,1.83017475232701,0.264145328681284,1.55565692488368,1.27456998104597
INDIANA,18121,1603,140.796456048364,3.64562613098813,1.83170463582323,0.259381012740136,1.55454048242476,1.29578254927201
INDIANA,18123,591,138.964200532581,3.52507182372344,1.76612453222638,0.219371568165259,1.5395757233318,1.31951640171746
INDIANA,18125,72,139.323855170945,3.53205154798107,1.75318296227739,0.229155070782243,1.54971351492144,1.33858290885353
INDIANA,18127,726.5384615,142.470198580669,3.5326817261699,1.80228194703072,0.288171802681753,1.44222797645743,1.50712966426752
